siteVWC,yearVWC,octVWC5mean,octVWC5sd,octVWC20mean,octVWC20sd,octVWC50mean,octVWC50sd,novVWC5mean,novVWC5sd,novVWC20mean,novVWC20sd,novVWC50mean,novVWC50sd,decVWC5mean,decVWC5sd,decVWC20mean,decVWC20sd,decVWC50mean,decVWC50sd,janVWC5mean,janVWC5sd,janVWC20mean,janVWC20sd,janVWC50mean,janVWC50sd,febVWC5mean,febVWC5sd,febVWC20mean,febVWC20sd,febVWC50mean,febVWC50sd,marVWC5mean,marVWC5sd,marVWC20mean,marVWC20sd,marVWC50mean,marVWC50sd,aprVWC5mean,aprVWC5sd,aprVWC20mean,aprVWC20sd,aprVWC50mean,aprVWC50sd,mayVWC5mean,mayVWC5sd,mayVWC20mean,mayVWC20sd,mayVWC50mean,mayVWC50sd,junVWC5mean,junVWC5sd,junVWC20mean,junVWC20sd,junVWC50mean,junVWC50sd,julVWC5mean,julVWC5sd,julVWC20mean,julVWC20sd,julVWC50mean,julVWC50sd,augVWC5mean,augVWC5sd,augVWC20mean,augVWC20sd,augVWC50mean,augVWC50sd,sepVWC5mean,sepVWC5sd,sepVWC20mean,sepVWC20sd,sepVWC50mean,sepVWC50sd,ondVWC5mean,ondVWC5sd,ondVWC20mean,ondVWC20sd,ondVWC50mean,ondVWC50sd,jfmVWC5mean,jfmVWC5sd,jfmVWC20mean,jfmVWC20sd,jfmVWC50mean,jfmVWC50sd,amjVWC5mean,amjVWC5sd,amjVWC20mean,amjVWC20sd,amjVWC50mean,amjVWC50sd,jasVWC5mean,jasVWC5sd,jasVWC20mean,jasVWC20sd,jasVWC50mean,jasVWC50sd,preonsetVWC5,preonsetVWC5sd,preonsetVWC20,preonsetVWC20sd,preonsetVWC50,preonsetVWC50sd,
306,2005,0.2584,0.2011,0.30612,0.047846,0.23148,0.02871,0.27347,0.20256,0.31139,0.045123,0.23853,0.025461,0.014957,0.018318,0.2355,0.012101,0.19097,0.0082603,0.1201,0.063378,0.24333,0.0052852,0.1831,0.0067496,0.16387,0.019488,0.24677,0.00747,0.18229,0.0058046,0.18261,0.027518,0.24585,0.0077331,0.1769,0.0055339,0.31603,0.14822,0.29712,0.080129,0.26733,0.17934,0.58556,0.10263,0.66614,0.11814,0.61226,0.13556,0.33852,0.13497,0.4203,0.071928,0.32453,0.038535,0.12479,0.059417,0.32577,0.024671,0.26439,0.017169,0.039402,0.017386,0.2878,0.010515,0.22632,0.012555,0.005767,0.0066981,0.26187,0.0098744,0.1984,0.0087636,0.18128,0.20191,0.28404,0.051645,0.22013,0.030759,0.15525,0.049384,0.24527,0.006974,0.18071,0.0066116,0.41526,0.17803,0.46344,0.17995,0.40369,0.20059,0.057206,0.061759,0.29214,0.031015,0.23004,0.03017,0.11096,0.10207,0.26804,0.01507,0.20933,0.0099905
306,2006,0.12702,0.091235,0.32338,0.059167,0.29267,0.090845,0.33829,0.030771,0.4203,0.020611,0.31387,0.023436,0.30428,0.040922,0.3713,0.012826,0.27252,0.0069851,0.3333,0.014527,0.36891,0.0050455,0.27084,0.0047546,0.29399,0.010799,0.35597,0.0059793,0.26014,0.0060106,0.26119,0.0075741,0.3413,0.0062803,0.24865,0.0061185,0.50657,0.13434,0.40494,0.046903,0.3912,0.17553,0.74406,0.077761,0.59843,0.091532,0.58606,0.097548,0.39296,0.22186,0.48409,0.15024,0.37053,0.11238,0.063623,0.052778,0.31528,0.015605,0.24994,0.013301,0,0,0.26961,0.012385,0.20942,0.012922,0,0,0.25048,0.0082823,0.188,0.012917,0.25564,0.11087,0.37113,0.054015,0.29279,0.056055,0.29623,0.03215,0.35537,0.012871,0.25987,0.010817,0.55002,0.21333,0.49695,0.13115,0.45077,0.16372,0.021438,0.042809,0.27876,0.029986,0.2164,0.02882,0.1421,0.083173,0.33553,0.053585,NaN,NaN
306,2007,0.050173,0.045068,0.29298,0.028776,NaN,NaN,0.059285,0.11853,0.26516,0.084839,0.27347,0.046345,0.086617,0.031403,0.29497,0.0049139,0.24065,0.0070878,0.12088,0.0073638,0.2947,0.0037832,0.22774,0.0035681,0.1064,0.0067007,0.28674,0.0038885,0.22357,0.0036659,0.17513,0.050907,0.30214,0.012829,0.22658,0.0094966,0.27843,0.033948,0.35761,0.028313,0.3964,0.14026,0.42817,0.15395,0.54308,0.12717,0.46761,0.13538,0.11013,0.077345,0.33348,0.031523,0.27324,0.018396,0,0,0.23337,0.024833,0.21935,0.018622,0,0,0.14961,0.023701,0.17045,0.015481,0.076355,0.11444,0.16529,0.062045,0.15493,0.033383,0.065592,0.07586,0.28458,0.052534,0.25267,0.036277,0.13506,0.042345,0.29479,0.010201,0.22604,0.006465,0.27578,0.16516,0.41372,0.12253,0.38124,0.13846,0.024898,0.073953,0.18295,0.054432,0.18187,0.036204,NaN,NaN,0.27599,0.014957,NaN,NaN
306,2008,0.37471,0.11738,0.38431,0.065013,0.27484,0.076254,0.24014,0.22958,0.3321,0.026409,0.27467,0.021791,0.13696,0.030843,0.30599,0.0048166,0.23884,0.0076729,0.16944,0.0047682,0.30745,0.0035549,0.2231,0.0042218,0.17098,0.0044847,0.30666,0.0035843,0.22083,0.0037614,0.18015,0.0069167,0.30692,0.0039435,0.21561,0.0048832,0.34291,0.1655,0.3561,0.044411,0.31267,0.11331,0.76069,0.092079,0.71778,0.14869,0.56297,0.10689,0.43622,0.27552,0.54897,0.19296,0.4064,0.12917,0.0047996,0.010291,0.20311,0.061265,0.21574,0.02536,0.0042676,0.015652,0.086818,0.024562,0.12942,0.020747,0.066205,0.11236,0.13484,0.12752,0.12331,0.046514,0.25071,0.17702,0.34089,0.052019,0.26265,0.048775,0.17358,0.007263,0.30701,0.0036746,0.21982,0.0053304,0.51599,0.26238,0.54289,0.20538,0.42884,0.15552,0.024868,0.070935,0.14166,0.094577,0.15688,0.053359,0.30196,0.092953,0.34348,0.026206,0.2192,0.018343
306,2009,0.21665,0.10754,0.33639,0.077762,0.20933,0.041759,0.32595,0.14075,0.41317,0.077718,0.30055,0.052696,0.089504,0.0411,0.29479,0.014798,0.2268,0.014021,0.10849,0.012333,0.287,0.0041108,0.20929,0.0040513,0.12926,0.0046342,0.2863,0.0039485,0.20543,0.0062742,0.14589,0.010687,0.28846,0.0046746,0.20103,0.0042543,0.50531,0.21261,0.37984,0.089498,0.25373,0.073978,0.63344,0.12342,0.58728,0.15004,0.432,0.14966,0.46309,0.16707,0.5085,0.12433,0.37013,0.097164,0.040183,0.054927,0.27426,0.054538,0.23058,0.022781,0.080254,0.11946,0.21625,0.081663,0.186,0.018065,0.02722,0.056659,0.17723,0.04347,0.136,0.014669,0.21077,0.14184,0.34799,0.08024,0.24494,0.055557,0.12784,0.018459,0.28729,0.0043136,0.20524,0.0059555,0.53504,0.18437,0.49292,0.14992,0.35284,0.13343,0.049458,0.085074,0.22307,0.073366,0.1847,0.04317,0.18547,0.11358,0.31632,0.085347,0.20027,0.05748
306,2010,0.48822,0.28479,0.38949,0.15014,0.29355,0.16377,0.23403,0.078509,0.33786,0.022341,0.2464,0.015388,0.11776,0.058671,0.29696,0.012304,0.21652,0.007061,0.14611,0.015621,0.29138,0.0038924,0.20219,0.0039784,0.20119,0.012625,0.30188,0.0040714,0.20271,0.0034519,0.23016,0.014785,0.30877,0.0041811,0.21303,0.013185,0.31373,0.077683,0.37586,0.077836,0.3248,0.1516,0.55174,0.18234,0.439,0.063739,0.30865,0.023303,0.52849,0.24449,0.56132,0.16013,0.43253,0.14281,0.010715,0.028831,0.17257,0.10405,0.21097,0.036529,0,0,0.0092924,0.012969,0.049161,0.051362,0,0,0,0,0,0,0.2805,0.23296,0.34147,0.095419,0.25222,0.099808,0.1922,0.03836,0.30064,0.0083307,0.20609,0.0096543,0.46561,0.2094,0.45851,0.13229,0.35481,0.13117,0.0036107,0.017319,0.061281,0.10001,0.087652,0.097609,0.00023068,0.00089342,0.13059,0.017422,0.11467,0.010655
306,2011,0.25762,0.22206,0.26576,0.13125,0.11471,0.10939,0.47232,0.161,0.38971,0.037346,0.27027,0.02553,0.30323,0.018139,0.34609,0.0075146,0.24133,0.0056893,0.33137,0.055888,0.36475,0.027028,0.26093,0.028819,0.28374,0.023506,0.3473,0.0086278,0.24257,0.0072389,0.25248,0.0052464,0.32882,0.0045522,0.22361,0.0041767,0.3496,0.092546,0.40247,0.088766,0.28373,0.078958,0.59449,0.16792,0.58396,0.11377,0.36981,0.082848,0.75075,0.05509,0.72661,0.065929,0.53013,0.094656,0.21029,0.091451,0.34701,0.059535,0.25535,0.040055,0.025673,0.032555,0.17231,0.066269,0.12542,0.05629,NaN,NaN,NaN,NaN,NaN,NaN,0.34344,0.18305,0.33311,0.094318,0.20774,0.094179,0.28891,0.047946,0.34674,0.022235,0.24216,0.023176,0.56527,0.20101,0.57116,0.16078,0.39429,0.13272,NaN,NaN,NaN,NaN,NaN,NaN,0.21246,0.21655,0.26612,0.085543,0.093867,0.10997
310,2003,0.38416,0.095543,0.43137,0.051443,0,0,0.51827,0.081896,0.48105,0.088207,0,0,0.39447,0.16872,0.54103,0.013334,0,0,0.59895,0.17268,0.68201,0.099545,0,0,0.68447,0.13457,0.74641,0.083193,0.08899,0.091082,0.80414,0.054424,0.83784,0.02399,0.21299,0.036636,0.73508,0.10511,0.88619,0.061814,NaN,NaN,0.44717,0.14305,0.70904,0.097468,0.35499,0.11992,0.17006,0.044958,0.41585,0.06001,0.15981,0.042506,0.10486,0.039301,0.30993,0.019235,0.041791,0.024579,0.71377,0.13961,0.59485,0.21354,0.0084318,0.0063521,0.54982,0.23025,0.63447,0.13725,0.011899,0.0069268,0.43137,0.13507,0.48452,0.073924,0,0,0.69624,0.15472,0.75572,0.099513,0.10105,0.10458,0.45073,0.25347,0.67079,0.20783,NaN,NaN,0.45121,0.30289,0.50948,0.20573,0.020939,0.021424,0.3708,0.048836,0.39886,0.019086,0,0
310,2004,0.30667,0.19207,0.33144,0.022718,NaN,NaN,0.40817,0.24284,0.53864,0.22266,NaN,NaN,0.35271,0.11359,0.58341,0.01816,NaN,NaN,0.26117,0.040888,0.61828,0.088149,NaN,NaN,0.22903,0.022986,0.53136,0.057854,NaN,NaN,0.52555,0.21766,0.69758,0.16326,NaN,NaN,0.84784,0.041203,0.92369,0.025534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.065356,0.055425,0.25718,0.03211,NaN,NaN,0.4166,0.19413,0.40049,0.17886,NaN,NaN,0.51728,0.11198,0.50016,0.099271,NaN,NaN,0.29302,0.12175,0.30008,0.056171,NaN,NaN,0.35528,0.19219,0.48391,0.1684,NaN,NaN,0.34099,0.18569,0.61759,0.13083,NaN,NaN,0.41745,0.35454,0.58534,0.29378,NaN,NaN,0.41023,0.17242,0.40134,0.14626,NaN,NaN,0.46997,0.017908,0.61797,0.023176,NaN,NaN
310,2005,0.32809,0.20698,0.35745,0.18751,0,0,0.63693,0.062713,0.68661,0.055323,0.012391,0.022778,0.26393,0.16989,0.60247,0.07663,0.088004,0.042372,0.47614,0.11787,0.72351,0.018104,0.19591,0.015571,0.54086,0.13359,0.67638,0.035871,0.1844,0.010263,0.74531,0.047031,0.74644,0.022426,0.25166,0.050853,0.85537,0.092516,0.9509,0.092325,0.93538,0.18445,0.59504,0.23032,0.74407,0.19829,0.4995,0.35535,0.18356,0.073188,0.31511,0.05229,0.092987,0.039252,0.19697,0.22851,0.24036,0.01538,0.0065406,0.01073,0.68542,0.13357,0.59986,0.19558,0.0016015,0.0040206,0.41919,0.23846,0.34665,0.054869,0.00031521,0.0011996,0.40466,0.2266,0.54581,0.18532,0.033928,0.048094,0.58953,0.15674,0.7172,0.038599,0.21184,0.043294,0.54521,0.31414,0.67084,0.2948,0.50918,0.41457,0.43662,0.28577,0.39787,0.19234,0.0028057,0.0070827,NaN,NaN,NaN,NaN,NaN,NaN
310,2006,0.34933,0.18156,0.23782,0.0099153,NaN,NaN,0.12553,0.054411,0.21593,0.014626,NaN,NaN,0.065657,0.014898,0.19518,0.0063224,NaN,NaN,0.040878,0.061423,0.1873,0.0088772,NaN,NaN,0.28885,0.055296,0.1969,0.010174,NaN,NaN,0.48209,0.24916,0.42449,0.24171,NaN,NaN,0.42985,0.16842,0.52696,0.13463,NaN,NaN,0.092242,0.038606,0.27854,0.023692,NaN,NaN,0.16134,0.19259,0.2384,0.0096749,NaN,NaN,0.43402,0.18022,0.28898,0.15427,NaN,NaN,0.74585,0.062848,0.77396,0.037635,NaN,NaN,0.54353,0.22016,0.62745,0.12134,NaN,NaN,0.18203,0.16502,0.21655,0.020563,NaN,NaN,0.26979,0.24042,0.27283,0.18007,NaN,NaN,0.22406,0.20662,0.34521,0.14859,NaN,NaN,0.5748,0.21094,0.56277,0.23476,NaN,NaN,0.020569,0.011256,0.18219,0.0057605,NaN,NaN
310,2007,0.54652,0.20396,0.53329,0.13655,0.11264,0.013506,0.29568,0.074611,0.41928,0.037948,0.077699,0.0094304,0.18127,0.041417,0.35911,0.0059659,0.063982,0.0045242,0.17258,0.025642,0.31365,0.035175,0.061542,0.0033144,0.49567,0.20974,0.3476,0.01719,0.071766,0.021098,0.5754,0.14921,0.51771,0.16992,0.31282,0.31122,0.45664,0.12526,0.68864,0.097705,0.45798,0.25387,0.23664,0.061081,0.354,0.044504,0.126,0.045753,0.084848,0.04301,0.26405,0.022583,0.012293,0.014565,0.32551,0.32393,0.38994,0.26946,0,0,0.66649,0.13383,0.6805,0.13961,0.056966,0.043954,0.42479,0.18689,0.39436,0.090613,0.0046493,0.0078893,0.34341,0.19986,0.43742,0.1093,0.084849,0.022879,0.41185,0.22922,0.3945,0.136,0.15127,0.21603,0.25716,0.17381,0.43272,0.19301,0.19585,0.23887,0.47278,0.26937,0.48929,0.22753,0.020711,0.036547,0.26483,0.026767,0.40327,0.012731,0.074704,0.0058456
310,2008,0.20377,0.1173,0.30463,0.046608,0,0,0.06786,0.010294,0.23554,0.011484,0,0,0.72415,0.061134,0.79992,0.040889,0.10977,0.073858,0.67111,0.045848,0.76249,0.02511,0.16526,0.0056062,0.71701,0.022704,0.81643,0.027515,0.21285,0.02982,0.76157,0.047957,0.87547,0.05255,0.67239,0.32983,0.81258,0.048301,0.95874,0.041665,0.91371,0.17287,0.45588,0.17003,0.64026,0.14333,0.20392,0.060645,0.18154,0.10369,0.39412,0.10497,0.079117,0.055532,0.60464,0.25147,0.5374,0.2438,0.00091512,0.0025664,0.46565,0.16981,0.38789,0.068185,0.00099138,0.0025734,0.51396,0.20796,0.47917,0.1511,0,0,0.33052,0.29326,0.44514,0.25437,0.036188,0.066709,0.71656,0.055111,0.81817,0.059716,0.35318,0.30026,0.48303,0.28391,0.66411,0.25375,0.39677,0.38389,0.52824,0.218,0.46803,0.17965,0.00064241,0.0021348,0.063177,0.0073232,0.22712,0.0087231,0,0
310,2009,0.42895,0.18762,0.4003,0.09022,0,0,0.21506,0.066789,0.2719,0.011404,0,0,0.61006,0.12614,0.35879,0.11387,0,0,0.75607,0.016754,0.76637,0.040176,0.031343,0.043166,0.75571,0.085579,0.7816,0.036715,0.17452,0.056942,0.75669,0.071038,0.83246,0.067259,0.48585,0.34651,0.78935,0.040602,0.90408,0.019189,0.94815,0.10654,0.43704,0.17611,0.55163,0.15458,0.19538,0.098901,0.28219,0.073153,0.35221,0.033853,0.037589,0.027691,0.506,0.19778,0.40212,0.15357,0.00099138,0.0020945,0.32231,0.1598,0.34211,0.066085,0,0,0.49376,0.21245,0.28709,0.0069543,0,0,0.42023,0.21083,0.34444,0.099337,0,0,0.75617,0.063385,0.79387,0.057511,0.23244,0.28213,0.50213,0.24016,0.60208,0.24606,0.39153,0.40676,0.44011,0.20701,0.34439,0.107,0.00033405,0.0012916,0.28411,0.068205,0.34069,0.035974,0,0
